"['Total Eclipse Of The Heart', 'Chloe Kohanski']"
"['Rack City', 'Tyga']"
"['Turn Down For What', 'DJ Snake & Lil Jon']"
"['You Let Your Heart Go Too Fast', 'Spin Doctors']"
"['Earned It (Fifty Shades Of Grey)', 'The Weeknd']"
"['Every Teardrop Is A Waterfall', 'Coldplay']"
"['Everlasting Love', 'Gloria Estefan']"
"[""B.M.F. (Blowin' Money Fast)"", 'Rick Ross Featuring Styles P']"
"['Break Ya Neck', 'Busta Rhymes']"
"['Pass The Courvoisier Part II', 'Busta Rhymes Featuring P. Diddy & Pharrell']"
"['Make Me Feel', 'Janelle Monae']"
"['Butta Love', 'Next']"
"['Be On You', 'Flo Rida Featuring Ne-Yo']"
"['Yolo', 'The Lonely Island Featuring Adam Levine & Kendrick Lamar']"
"['The Ways Of The Wind', 'P.M. Dawn']"
"['Mr. Personality', 'Gillette']"
"['All I Ask For Anymore', 'Trace Adkins']"
"['The Story Of O.J.', 'JAY-Z']"
"['You Sound Good To Me', 'Lucy Hale']"
"['Yikes', 'Kanye West']"
"['Right Where You Want Me', 'Jesse McCartney']"
"['Believe', 'Brooks & Dunn']"
"['Need You Now', 'Lady Antebellum']"
"['Never Let You Go', 'Third Eye Blind']"
"['How Would You Feel (Paean)', 'Ed Sheeran']"
"['Suicide Blonde', 'INXS']"
"['Angels On The Moon', 'Thriving Ivory']"
"['Brighter Than The Sun', 'Colbie Caillat']"
"['In My Head', 'Jason Derulo']"
"['Never Scared', 'Bone Crusher Featuring Killer Mike & T.I.']"
"['On My Level', 'Wiz Khalifa Featuring Too $hort']"
"['Exchange', 'Bryson Tiller']"
"['Yeah Boy', 'Kelsea Ballerini']"
"['I Can', 'Nas']"
"['Every Time I Close My Eyes', 'Babyface']"
"['Just A Fool', 'Christina Aguilera With Blake Shelton']"
"['Luxurious', 'Gwen Stefani']"
"['Hideaway', 'Kiesza']"
"['I Will Be Here For You', 'Michael W. Smith']"
"['If I Am', 'Nine Days']"
"['Rosa Parks', 'OutKast']"
"[""Love Sneakin' Up On You"", 'Bonnie Raitt']"
"['Neutron Star Collision (Love Is Forever)', 'Muse']"
"['My Best Days Are Ahead Of Me', 'Danny Gokey']"
"['Where I Wanna Be', 'Donell Jones']"
"[""Call Me When You're Sober"", 'Evanescence']"
"['Shots', 'Imagine Dragons']"
"['One More Chance/Stay With Me', 'The Notorious B.I.G.']"
"['I Write Sins Not Tragedies', 'Panic! At The Disco']"
"['Perfect World', 'Alias']"
"['Forever My Lady', 'Jodeci']"
"['Wasting All These Tears', 'Cassadee Pope']"
"['Kitty Kitty', '69 Boyz']"
"['Latin Active', 'Lighter Shade Of Brown Featuring Teardrop & Shiro']"
"['Umbrella', 'Rihanna Featuring Jay-Z']"
"[""Emperor's New Clothes"", 'Panic! At The Disco']"
"['Rain', 'SWV']"
"['Talk To Myself', 'Christopher Williams']"
"['West Coast', 'Lana Del Rey']"
"['Year 3000', 'Jonas Brothers']"
"[""Little Miss Can't Be Wrong"", 'Spin Doctors']"
"['Papi', 'Jennifer Lopez']"
"[""You Don't Own Me"", 'Grace Featuring G-Eazy']"
"['Pop, Lock & Drop It', 'Huey']"
"['The Power Of Good-Bye', 'Madonna']"
"['18', 'One Direction']"
"['Weak And Powerless', 'A Perfect Circle']"
"['When It Hurts', 'Avant']"
"['Juice', 'Yo Gotti']"
"['Candle In The Wind 1997/Something About The Way You Look Tonight', 'Elton John']"
"['24/7', 'Meek Mill Featuring Ella Mai']"
"['Love And Emotion', 'Stevie B']"
"['Far Behind', 'Candlebox']"
"['Let It Go', 'Wiz Khalifa Featuring Akon']"
"[""Don't Dream It's Over"", 'Sixpence None The Richer']"
"['By Your Side', 'Sade']"
"['99 Problems', 'JAY-Z']"
"['The Heart Of The Matter', 'Don Henley']"
"['Smooth Criminal', 'Glee Cast Featuring 2Cellos']"
"['Close', 'Nick Jonas Featuring Tove Lo']"
"[""Leavin'"", 'Jesse McCartney']"
"['Different For Girls', 'Dierks Bentley Featuring Elle King']"
"['Glory', 'Common & John Legend']"
"['Get By', 'Talib Kweli']"
"['A Song For Mama', 'Boyz II Men']"
"[""What's It Like"", 'Jagged Edge']"
"['Whiskey', 'Jana Kramer']"
"['Ice', 'Kelly Rowland Featuring Lil Wayne']"
"['Step In The Name Of Love', 'R. Kelly']"
"['All Summer Long', 'Kid Rock']"
"['Stairway To Heaven', 'Pure Soul']"
"['This Everyday Love', 'Rascal Flatts']"
"['God Only Knows', 'Jordan Smith & Adam Levine']"
"['Addictive', 'Truth Hurts Featuring Rakim']"
"[""Ruff Ryders' Anthem"", 'DMX']"
"['Make It Clap', 'Busta Rhymes Featuring Spliff Star']"
"['Do You', 'Heather B.']"
"['Swear It Again', 'Westlife']"
"['Wipe Your Eyes', 'Maroon 5']"
"[""Don't Let Me Down"", 'The Chainsmokers Featuring Daya']"
"[""You Don't Know"", 'Eminem, 50 Cent, Lloyd Banks & Ca$his']"
"['Oh No', 'Mos Def & Pharoahe Monch Featuring Nate Dogg']"
"['Only Prettier', 'Miranda Lambert']"
"['Yuck', 'Logic']"
"['Underneath It All', 'No Doubt Featuring Lady Saw']"
"[""I Don't Wanna Be Alone"", 'Shai']"
"['All Mine', 'Kanye West']"
"['Lifestyle', 'Rich Gang Featuring Young Thug & Rich Homie Quan']"
"[""Last Night's Letter"", 'K-Ci & JoJo']"
"['On The Hotline', 'Pretty Ricky']"
"[""I'll See You In My Dreams"", 'Giant']"
"['Everybody Dies In Their Nightmares', 'XXXTENTACION']"
"['Flowers On The Wall', 'Eric Heatherly']"
"[""Hold On, We're Going Home"", 'Drake Featuring Majid Jordan']"
"['Ronan', 'Taylor Swift']"
"['Come Back', 'Londonbeat']"
"['Thug Holiday', 'Trick Daddy Featuring LaTocha Scott']"
"['Gummo', '6ix9ine']"
"[""Sometimes Love Just Ain't Enough"", 'Patty Smyth']"
"['Night In My Veins', 'Pretenders']"
"['I Believe', 'The Sounds Of Blackness']"
"['Barbie Dreams', 'Nicki Minaj']"
"['Stressed Out', 'twenty one pilots']"
"['The Joint', 'EPMD']"
"['Do You Remember', 'Jay Sean Featuring Sean Paul & Lil Jon']"
"['What Are You So Afraid Of', 'XXXTENTACION']"
"['Sweet Sensual Love', 'Big Mountain']"
"['My Church', 'Maren Morris']"
"['Pets', 'Porno For Pyros']"
"['Sweetest Thing', 'U2']"
"['Revolution (From ""Malcolm X"")', 'Arrested Development']"
"['Again', 'Janet Jackson']"
"['White Liar', 'Miranda Lambert']"
"['Bullet With Butterfly Wings', 'The Smashing Pumpkins']"
"['Still Got Time', 'Zayn Featuring PARTYNEXTDOOR']"
"['How I Could Just Kill A Man/The Phuncky Feel One', 'Cypress Hill']"
"['Blue (Da Ba Dee)', 'Eiffel 65']"
"['Hot', 'Avril Lavigne']"
"['Call My Name', 'Prince']"
"['Gas Pedal', 'Sage The Gemini Featuring IamSu!']"
"['Right Now (Na Na Na)', 'Akon']"
"['My Maria', 'Brooks & Dunn']"
"['Step By Step (From ""The Preacher\'s Wife"")', 'Whitney Houston']"
"['Somewhere With You', 'Kenny Chesney']"
"['Push It To The Limit', 'Corbin Bleu']"
"['Do You Mind', 'DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross']"
"['Deep Inside', 'Mary J. Blige']"
"['Backwoods', 'Justin Moore']"
"['Codeine Dreaming', 'Kodak Black Featuring Lil Wayne']"
"['Flexicution', 'Logic']"
"[""Let's Get It On"", 'Shabba Ranks']"
"['Small Town Boy', 'Dustin Lynch']"
"['Like A Prayer', 'Glee Cast Featuring Jonathan Groff']"
"['Crossover', 'EPMD']"
"['Always Be My Baby', 'David Cook']"
"['Let U Go', 'Ashley Parker Angel']"
"['I Changed My Mind', 'Keyshia Cole Featuring Shyne']"
"[""Big Things Poppin' (Do It)"", 'T.I.']"
"['Shake Me Down', 'Cage The Elephant']"
"['You And Me', 'Dave Matthews Band']"
"['Pray', 'Sam Smith Featuring Logic']"
"['Crazy Town', 'Jason Aldean']"
"['Sad But True', 'Metallica']"
"['Where Would You Be', 'Martina McBride']"
"['Ice Melts', 'Drake Featuring Young Thug']"
"['Free', 'Zac Brown Band']"
"['I Wanna Go', 'Britney Spears']"
"['Now And Forever', 'Richard Marx']"
"[""Smokin' Me Out"", 'Warren G Featuring Ronald Isley']"
"[""Sure Lookin'"", 'Donny Osmond']"
"['Flying Without Wings', 'Ruben Studdard']"
"['All Time Low', 'Jon Bellion']"
"['Best Shot', 'Jimmie Allen']"
"['Saint', 'Huncho Jack']"
"['Possession', 'Sarah McLachlan']"
"['Tha Crossroads', 'Bone Thugs-N-Harmony']"
"['Wall To Wall', 'Chris Brown']"
"['Say It', 'Flume Featuring Tove Lo']"
"['Heaven Help/Spinning Around Over You', 'Lenny Kravitz']"
"['Grandma Got Run Over By A Reindeer', 'Elmo & Patsy']"
"[""You're In Love"", 'Wilson Phillips']"
"['Break Up To Make Up', 'Cynthia']"
"['Viva La Vida', 'Coldplay']"
"['Break Free', 'Ariana Grande Featuring Zedd']"
"['Church Of Your Heart', 'Roxette']"
"['Unsent', 'Alanis Morissette']"
"[""Never Alone (Eeyore's Lullaby)"", 'Tyler Collins']"
"['Angel', 'Jon Secada']"
"[""Swag Surfin'"", 'F.L.Y. (Fast Life Yungstaz)']"
"['Canadian Idiot', '""Weird Al"" Yankovic']"
"['Rumour Has It / Someone Like You', 'Glee Cast']"
"[""Treat 'Em Right"", 'Chubb Rock']"
"['Love U More', 'Sunscreem']"
"[""If You Think You're Lonely Now"", 'K-Ci Hailey']"
"['He Could Be The One', 'Hannah Montana']"
"['Kiss Them For Me', 'Siouxsie & The Banshees']"
"['Felt Good On My Lips', 'Tim McGraw']"
"['Back For Good', 'Take That']"
"['Bridge Over Troubled Water', 'Mary J. Blige & Andrea Bocelli']"
"[""Me And Those Dreamin' Eyes Of Mine"", ""D'Angelo""]"
"[""I'm A Slave 4 U"", 'Glee Cast']"
"['Number One', 'Pharrell Featuring Kanye West']"
"['Bleed It Out', 'Linkin Park']"
"['Pretty Fly (For A White Guy)', 'The Offspring']"
"['I Remember', 'Keyshia Cole']"
"[""I'll Be Lovin' U Long Time"", 'Mariah Carey']"
"['Wings Of The Morning', 'Capleton']"
"['Lust For Life', 'Lana Del Rey Featuring The Weeknd']"
"['Candy', 'Mandy Moore']"
"['When You Believe', 'Whitney Houston & Mariah Carey']"
"[""You Shouldn't Kiss Me Like This"", 'Toby Keith']"
"['The Other Side Of Me', 'Hannah Montana']"
"['Summertime In The LBC (From ""The Show"")', 'The Dove Shack']"
"[""Scotty Doesn't Know"", 'Lustra']"
"['Its Every Night Sis', 'RiceGum Featuring Alissa Violet']"
"['No One But You (From ""Baps"")', 'Veronica (Featuring Craig Mack)']"
"['Ring The Alarm', 'Beyonce']"
"['More Than Words', 'Extreme']"
"['Trauma', 'Meek Mill']"
"[""She's Kinda Hot"", '5 Seconds Of Summer']"
"['Sad New Day', 'Me Phi Me']"
"['Expression', 'Salt-N-Pepa']"
"[""Break Up With Your Girlfriend, I'm Bored"", 'Ariana Grande']"
"['Missing You', 'Brooks & Dunn']"
"['Release Me', 'Wilson Phillips']"
"[""Can't Hold Us"", 'Macklemore & Ryan Lewis Featuring Ray Dalton']"
"['I Lived It', 'Blake Shelton']"
"['Shining Down', 'Lupe Fiasco Featuring Matthew Santos']"
"['Main Chick', 'Kid Ink Featuring Chris Brown']"
"[""Buzzin'"", 'Mann']"
"['So Sexy', 'Twista Featuring R. Kelly']"
"['I Might Need Security', 'Chance The Rapper']"
"['Work B**ch!', 'Britney Spears']"
"['Yeah Yeah U Know It', 'Keith Murray Featuring Def Squad']"
"['Hush Hush', 'The Pussycat Dolls Featuring Nicole Scherzinger']"
"['No Letting Go', 'Wayne Wonder']"
"['Smile', 'Vitamin C Featuring Lady Saw']"
"['Nothing Like Us', 'Justin Bieber']"
"['Power Of Love/Love Power', 'Luther Vandross']"
"['By The Time This Night Is Over', 'Kenny G With Peabo Bryson']"
"['80s Mercedes', 'Maren Morris']"
"['I Honestly Love You (David Foster Vers.)', 'Olivia Newton-John']"
"['It\'s For You (From ""The Meteor Man"")', 'Shanice']"
"['My Homies Still', 'Lil Wayne Featuring Big Sean']"
"['Get Low', 'Dillon Francis & DJ Snake']"
"[""Still Tippin'"", 'Mike Jones Featuring Slim Thug & Paul Wall']"
"['L-L-Lies', 'Diana King']"
"['Passion', 'K5']"
"[""Cowgirls Don't Cry"", 'Brooks & Dunn Featuring Reba McEntire']"
"['Missunderstanding', 'Al B. Sure!']"
"['Hole In The Head', 'Sugababes']"
"['Chains', 'Tina Arena']"
"[""We'll Be Fine"", 'Drake Featuring Birdman']"
"['Best Day Of My Life', 'American Authors']"
"['Shawty', 'Plies Featuring T-Pain']"
"['Kiss The Rain', 'Billie Myers']"
"['Breathe', 'Blu Cantrell Featuring Sean Paul']"
"['Ser O Parecer', 'RBD']"
"['At Last', 'Sundance Head']"
"['Stereo Hearts', 'Glee Cast']"
"['We Must Be In Love', 'Pure Soul']"
"['Got Ur Self A...', 'Nas']"
"['Come With Me', 'Shai']"
"['U.N.I.T.Y.', 'Queen Latifah']"
"['Dumb Love', 'Sean Kingston']"
"['Take You Down', 'Chris Brown']"
"['Chantaje', 'Shakira Featuring Maluma']"
"['Temperature', 'Sean Paul']"
"['Someone Else Calling You Baby', 'Luke Bryan']"
"['Bottoms Up', 'Trey Songz Featuring Nicki Minaj']"
"['Stand Beside Me', 'Jo Dee Messina']"
"['Someone Like You', 'Adele']"
"['Someone', 'The Rembrandts']"
"['Three Little Pigs', 'Green Jelly']"
"['Take Me To Church', 'Matt McAndrew']"
"['One Minute Man', 'Missy ""Misdemeanor"" Elliott']"
"[""The Boomin' System"", 'LL Cool J']"
"['Hillbilly Shoes', 'Montgomery Gentry']"
"['Badd', 'Ying Yang Twins Featuring Mike Jones & Mr. ColliPark']"
"['Goody Goody', 'Lisette Melendez']"
"['Ask Me How I Know', 'Garth Brooks']"
"['Intuition', 'Jewel']"
"[""Papa'z Song"", '2Pac Duet With Mopreme']"
"['Proud', '2 Chainz Featuring YG & Offset']"
"['Get You', 'Daniel Caesar Featuring Kali Uchis']"
"['I Get It In', '50 Cent']"
"['Fly / I Believe I Can Fly', 'Glee Cast']"
"['Here Comes The Hammer', 'M.C. Hammer']"
"['Working Class Hero', 'Green Day']"
"['We Are Young', 'fun. Featuring Janelle Monae']"
"['Hotel', 'Cassidy Featuring R. Kelly']"
"['Stronger', 'Kanye West']"
"['The Old Rugged Cross', 'Craig Wayne Boyd']"
"['Call It What You Want', 'Taylor Swift']"
"['All Your Fault', 'Big Sean Featuring Kanye West']"
"['Lovebug', 'Jonas Brothers']"
"[""You Ain't Got Nuthin"", 'Lil Wayne Featuring Juelz Santana & Fabolous']"
"['DJ Girl', 'Katalina']"
"['Love Is A Beautiful Thing', 'Phil Vassar']"
"['STOOPID', '6ix9ine Featuring Bobby Shmurda']"
"['When I See You Smile', 'Bad English']"
"['Everyone Falls In Love', 'Tanto Metro & Devonte']"
"['Love You All My Lifetime', 'Chaka Khan']"
"['King Kong', 'Jibbs Featuring Chamillionaire']"
"['Another Sad Love Song', 'Toni Braxton']"
"['Still A G Thang', 'Snoop Dogg']"
"['Meanwhile', 'George Strait']"
"['You Gotta Be', ""Des'ree""]"
"['Swing, Swing', 'The All-American Rejects']"
"['Wink', 'Neal McCoy']"
"['Love All Over Me', 'Monica']"
"['4 AM', 'Melanie Fiona']"
"['Crew Love', 'Drake Featuring The Weeknd']"
"['Famous', 'Kanye West']"
"['I Got A Car', 'George Strait']"
"['Wake Up Call', 'Maroon 5']"
"['World (The Price Of Love)', 'New Order']"
"['My Love Is A Fire', 'Donny Osmond']"
"['Move That Body', 'Nelly Featuring T-Pain & Akon']"
"['Monica', 'Before Dark']"
"['Here & Now', 'Letters To Cleo']"
"['Girls Nite Out', 'Tyler Collins']"
"['Female', 'Keith Urban']"
"['Mamma Mia', 'Meryl Streep']"
"['Live And Let Die', ""Guns N' Roses""]"
"['LIFTED', 'CL']"
"['We Need A Resolution', 'Aaliyah Featuring Timbaland']"
"[""Only My Heart Talkin'"", 'Alice Cooper']"
"['Get Back', 'Demi Lovato']"
"['Vision Of Love', 'Mariah Carey']"
"['Serenade', 'Shades']"
"['Love Me', 'Tracie Spencer']"
"['Shining', 'DJ Khaled Featuring Beyonce & JAY Z']"
"['Do You Sleep?', 'Lisa Loeb & Nine Stories']"
"['Purple Lamborghini', 'Skrillex & Rick Ross']"
"['Save Room', 'John Legend']"
"[""Kickin' It"", 'After 7']"
"[""That's All She Wrote"", 'T.I. Featuring Eminem']"
"['I Love My B****', 'Busta Rhymes Featuring will.i.am & Kelis']"
"[""There's Nothin"", 'Sean Kingston Featuring Elan & Juelz Santana']"
"['This Girl', ""Kungs vs Cookin' On 3 Burners""]"
"['Whoomp! (There It Went)', 'Tag Team, Mickey, Minnie, And Goofy']"
"['Mercy Mercy Me (The Ecology)/I Want You', 'Robert Palmer']"
"['Halfway Gone', 'Lifehouse']"
"['Without Your Love', 'Angelina']"
"['Hollaback Girl', 'Gwen Stefani']"
"['Bonfire', 'Craig Morgan']"
"['Everyday We Lit', 'YFN Lucci Featuring PnB Rock']"
"['So Many Ways (From ""High School High"")', 'The Braxtons']"
"['Lemme See', 'Usher Featuring Rick Ross']"
"['Over The Rainbow', 'Glee Cast']"
"['All I Wanna Do Is Make Love To You', 'Heart']"
"['Love Runs Out', 'OneRepublic']"
"['The Ringer', 'Eminem']"
"['R.E.M', 'Ariana Grande']"
"[""I Don't Know"", 'Michael Morales']"
"['I Invented Sex', 'Trey Songz Featuring Drake']"
"[""Kryptonite (I'm On It)"", 'Purple Ribbon All-Stars']"
"['Paper Doll', 'John Mayer']"
"['Lucid Dreams', 'Juice WRLD']"
"['Sunflower (Spider-Man: Into The Spider-Verse)', 'Post Malone & Swae Lee']"
"['Just Want To Hold You', 'Jasmine Guy']"
"['3 Little Words', 'Nu Flavor']"
"['I Was Never There', 'The Weeknd Featuring Gesaffelstein']"
"['First True Love', 'Tiana']"
"['La La', 'Ashlee Simpson']"
"['Vivir Mi Vida', 'Marc Anthony']"
"['He Loves U Not', 'Dream']"
"['If You Leave Me Now', 'Jaya']"
"['Ella Y Yo', 'Aventura Featuring Don Omar']"
"['Speak Now', 'Taylor Swift']"
"['Bed', 'Nicki Minaj Featuring Ariana Grande']"
"['Make It Rain', 'Matt McAndrew']"
"['Across The Universe', 'Various Artists']"
"['Misled', 'Celine Dion']"
"['Ignition', 'R. Kelly']"
"['Use Your Heart', 'SWV']"
"['Hurricane', 'The Click']"
"['Alyssa Lies', 'Jason Michael Carroll']"
"['Real Good Man', 'Tim McGraw']"
"['I Hate This Part', 'The Pussycat Dolls']"
"[""I'd Give Anything"", 'Gerald Levert']"
"['Soulja Girl', ""Soulja Boy Tell'em Featuring I-15""]"
"['Uprising', 'Muse']"
"['Cat Daddy', 'Rej3ctz']"
"['Love Of My Life', 'Brian McKnight']"
"['Mad', 'Ne-Yo']"
"['American Country Love Song', 'Jake Owen']"
"['The Sweet Escape', 'Gwen Stefani Featuring Akon']"
"['Closer', 'Ne-Yo']"
"['I Got A Thang 4 Ya!', 'Lo-Key?']"
"['Wherever I Go', 'OneRepublic']"
"['My, My, My', 'Johnny Gill']"
"['Miss You Much', 'Janet Jackson']"
"['Mutha***** Up', 'Tyga Featuring Nicki Minaj']"
"['Just Another Dream', 'Cathy Dennis']"
"['Rubberband Girl', 'Kate Bush']"
"['Go On', 'George Strait']"
"['Russian Roulette', 'Rihanna']"
"['Rompe', 'Daddy Yankee']"
"['Down That Road', 'Alisan Porter']"
"['Epic', 'Faith No More']"
"['Pushin\' Inside You (From ""How Bout It"")', 'Sons Of Funk']"
"['Bang Bang', 'David Sanborn']"
"[""It's My Life / Confessions Part II"", 'Glee Cast']"
"[""Who You'd Be Today"", 'Kenny Chesney']"
"['Get With U', 'Lidell Townsell & M.T.F.']"
"['Alone', 'Marshmello']"
"['So Anxious', 'Ginuwine']"
"['Blow Your Mind (Mwah)', 'Dua Lipa']"
"['The Street Mix', 'Mag 7']"
"['Mr. Misunderstood', 'Eric Church']"
"['Commitment Of The Heart', 'Clive Griffin']"
"['Caught Up', 'Usher']"
"['Lost Without U', 'Robin Thicke']"
"['Shake It Off', 'Taylor Swift']"
"['Got My Country On', 'Chris Cagle']"
"['We Rock', 'Cast Of Camp Rock']"
"[""It Only Hurts When I'm Breathing"", 'Shania Twain']"
"['New Power Generation', 'Prince']"
"['Rough & Ready', 'Trace Adkins']"
"['Sorry For Party Rocking', 'LMFAO']"
"[""Snitches Ain't..."", 'YG Featuring Tyga, Snoop Dogg & Nipsey Hussle']"
"['Either Way', 'Chris Stapleton']"
"['How Forever Feels', 'Kenny Chesney']"
"['High School', 'Nicki Minaj Featuring Lil Wayne']"
"['Replay', 'Zendaya']"
"[""Can't Truss It"", 'Public Enemy']"
"['The Wind', 'Zac Brown Band']"
"[""When I Think About Cheatin'"", 'Gretchen Wilson']"
"['Come A Little Closer', 'Dierks Bentley']"
"['Homegrown', 'Zac Brown Band']"
"['Burn The House Down', 'AJR']"
"[""Turn To You (Mother's Day Dedication)"", 'Justin Bieber']"
"['Animals', 'Nickelback']"
"[""It's A Shame (My Sister)"", 'Monie Love Featuring True Image']"
"['Soldier Of Love', 'Sade']"
"['Small Town USA', 'Justin Moore']"
"['Lean On Me', 'Glee Cast']"
"['Follow Me Down', '3OH!3 Featuring Neon Hitch']"
"['Come Over', 'Aaliyah']"
"['Mr. Ice Cream Man', 'Master P']"
"['Cold Hard Bitch', 'Jet']"
"['Sweet Creature', 'Harry Styles']"
"[""I Don't Want This Night To End"", 'Luke Bryan']"
"['Infinity', 'Mariah Carey']"
"['Playaz Club', ""Rappin' 4-Tay""]"
"['Goodbye', 'Jagged Edge']"
"['Happy People', 'R. Kelly']"
"['Bojangles', 'Pitbull']"
"['Love To Lay', 'The Weeknd']"
"['Let It Fly', 'Lil Wayne Featuring Travis Scott']"
"['American Child', 'Phil Vassar']"
"[""This Summer's Gonna Hurt..."", 'Maroon 5']"
"['Special', 'Garbage']"
"[""Who's That Girl?"", 'Eve']"
"['Say', 'John Mayer']"
"['Frozen', 'Madonna']"
"['I See You', 'Luke Bryan']"
"[""Roun' The Globe"", 'Nappy Roots']"
"['Paper Doll', 'P.M. Dawn']"
"['Kiss It Better', 'Rihanna']"
"['The Way You Move', 'OutKast Featuring Sleepy Brown']"
"['The Cure', 'Lady Gaga']"
"[""Livin' On A Prayer"", 'Bon Jovi']"
"['Never Forget You', 'Zara Larsson & MNEK']"
"['Hearts In Trouble (From ""Days Of Thunder"")', 'Chicago']"
"['Hollow', 'Tori Kelly']"
"[""Live Like We're Dying"", 'Kris Allen']"
"['Losing My Religion', 'Dia Frampton']"
"['Make It Rain', 'Travis Porter']"
"['Please', 'The Kinleys']"
"['Downtown', 'Lady Antebellum']"
"['Watch The Wind Blow By', 'Tim McGraw']"
"['Temptation', 'Corina']"
"['Carolina', 'Parmalee']"
"[""Dancin'"", 'Guy']"
"['Skyfall', 'Adele']"
"['Flake', 'Jack Johnson']"
"['Love Me Now', 'John Legend']"
"['American Boy', 'Estelle Featuring Kanye West']"
"['La La La', 'Auburn Featuring Iyaz']"
"['Echo', 'Gorilla Zoe']"
"['Big Poppa/Warning', 'The Notorious B.I.G.']"
"['Scar Tissue', 'Red Hot Chili Peppers']"
"['Even A Fool Can See', 'Peter Cetera']"
"['Run Me Dry', 'Bryson Tiller']"
"['Hardaway', ""Derez De'Shon""]"
"['Electricity', 'Silk City x Dua Lipa']"
"['In The End', 'Linkin Park']"
"['Te Quiero', 'Flex']"
"['Keep Me In Mind', 'Zac Brown Band']"
"['My Everything', '98 Degrees']"
"['Pretty Little Fears', '6LACK Featuring J. Cole']"
"[""Same Ol' Situation (S.O.S.)"", 'Motley Crue']"
"['4:00 AM', '2 Chainz Featuring Travis Scott']"
"['Red Dirt Road', 'Brooks & Dunn']"
"['Sex And Candy', 'Marcy Playground']"
"['Body', 'Dreezy Featuring Jeremih']"
"[""She Wouldn't Be Gone"", 'Blake Shelton']"
"[""Don't Think I'm Not"", 'Kandi']"
"['How Can I Ease The Pain', 'Lisa Fischer']"
"['What Kind Of Man Would I Be', 'Mint Condition']"
"['Cotton Eye Joe', 'Rednex']"
"['Witch Doctor (2007)', 'Alvin And The Chipmunks Featuring Chris Classic']"
"['Watch For The Hook', 'Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor']"
"['I Will Possess Your Heart', 'Death Cab For Cutie']"
"[""What U Gon' Do"", 'Lil Jon & The East Side Boyz Featuring Lil Scrappy']"
"['Cheap Thrills', 'Sia Featuring Sean Paul']"
"['We Run The Night', 'Havana Brown Featuring Pitbull']"
"['History', 'One Direction']"
"['Undo It', 'Carrie Underwood']"
"['What About Now', 'Lonestar']"
"['I Miss You', 'Aaron Hall']"
"['Gett Off', 'Prince And The N.P.G.']"
"['4 Minutes', 'Glee Cast']"
"['Still Frame', 'Trapt']"
"['No Excuses', 'Meghan Trainor']"
"['Real Love', 'Slaughter']"
"['Water', 'Brad Paisley']"
"['I Got A Man', 'Positive K']"
"['Sympathy For The Devil (Remixes)', 'The Rolling Stones']"
"['Someone You Used To Know', 'Collin Raye']"
"['Maybe', 'Sick Puppies']"
"['Oh Sweet Lorraine', 'Green Shoe Studio Featuring Jacob Colgan & Fred Stobaugh']"
"['Get Ur Freak On', 'Missy ""Misdemeanor"" Elliott']"
"['Porn Star Dancing', 'My Darkest Days Featuring Zakk Wylde']"
"[""Feelin' Way Too Damn Good"", 'Nickelback']"
"['Bootylicious', ""Destiny's Child""]"
"['Float On', 'Modest Mouse']"
"['Butterfly Effect', 'Travis Scott']"
"['Let Them Be Little', 'Billy Dean']"
"['Talking Body', 'Tove Lo']"
"['Love Is (From ""Beverly Hills, 90210"")', 'Vanessa Williams/Brian McKnight']"
"['So Fly', 'NB Ridaz Featuring Gemini']"
"['Hay', 'Crucial Conflict']"
"['Invisible Man', '98 Degrees']"
"['Sacrifices', 'Drake Featuring 2 Chainz & Young Thug']"
"['O', 'Omarion']"
"['Hold It Against Me', 'Britney Spears']"
"['Starry Eyed Surprise', 'Oakenfold Featuring Shifty Shellshock']"
"['How To Love', 'Christina Grimmie']"
"['Feedback', 'Kanye West']"
"['Masterpiece', 'Jessie J']"
"['You Know My Name', 'Chris Cornell']"
"['Get Drunk And Be Somebody', 'Toby Keith']"
"['Forgot About Dre', 'Dr. Dre Featuring Eminem']"
"['P.I.M.P.', '50 Cent']"
"['If You Know You Know', 'Pusha T']"
"['Listen', 'Glee Cast']"
"['Conscience', 'Kodak Black Featuring Future']"
"['All Girls Are The Same', 'Juice WRLD']"
"['Blinded By Love', 'Rhythm Syndicate']"
"['The Invitation', '50 Cent']"
"['At The Beginning', 'Richard Marx & Donna Lewis']"
"['Recovery', 'Justin Bieber']"
"['Without Love', 'Donna Lewis']"
"['What Happened To That Boy', 'Baby Featuring Clipse']"
"['Smells Like Nirvana', '""Weird Al"" Yankovic']"
"['Speed Of Sound', 'Coldplay']"
"['Take Me In Your Arms', 'Lil Suzy']"
"['Someone To Love You', 'Ruff Endz']"
"['Grove St. Party', 'Waka Flocka Flame Featuring Kebo Gotti']"
"[""It's All Been Done"", 'Barenaked Ladies']"
"['Never Enough', 'Loren Allred']"
"['Change My Mind', 'Meghan Linsey']"
"['Fade', 'Staind']"
"[""Are We Cuttin'"", 'Pastor Troy Featuring Ms. Jade']"
"[""I Won't Give Up On You"", 'TKA']"
"['Feel That Fire', 'Dierks Bentley']"
"['What Hurts The Most', 'Rascal Flatts']"
"[""That's What I'm Looking For"", 'Da Brat']"
"['From Time', 'Drake Featuring Jhene Aiko']"
